9.3250000000e+00	9.1571371288e-09	6.3795853270e-08
9.3255000000e+00	9.0932140616e-09	6.3797888290e-08
9.3260000000e+00	9.0293058661e-09	6.3799923440e-08
9.3265000000e+00	8.9654124946e-09	6.3801958720e-08
9.3270000000e+00	8.9015338994e-09	6.3803994130e-08
9.3275000000e+00	8.8376700329e-09	6.3806029670e-08
9.3280000000e+00	8.7738208474e-09	6.3808065339e-08
9.3285000000e+00	8.7099862955e-09	6.3810101139e-08
9.3290000000e+00	8.6461663295e-09	6.3812137068e-08
9.3295000000e+00	8.5823609019e-09	6.3814173128e-08
9.3300000000e+00	8.5185699653e-09	6.3816209317e-08
9.3305000000e+00	8.4547934723e-09	6.3818245636e-08
9.3310000000e+00	8.3910313754e-09	6.3820282086e-08
9.3315000000e+00	8.3272836272e-09	6.3822318665e-08
9.3320000000e+00	8.2635501804e-09	6.3824355374e-08
9.3325000000e+00	8.1998309878e-09	6.3826392213e-08
9.3330000000e+00	8.1361260020e-09	6.3828429182e-08
9.3335000000e+00	8.0724351758e-09	6.3830466282e-08
9.3340000000e+00	8.0087584620e-09	6.3832503511e-08
9.3345000000e+00	7.9450958134e-09	6.3834540870e-08
9.3350000000e+00	7.8814471829e-09	6.3836578359e-08
9.3355000000e+00	7.8178125234e-09	6.3838615979e-08
9.3360000000e+00	7.7541917878e-09	6.3840653728e-08
9.3365000000e+00	7.6905849291e-09	6.3842691608e-08
9.3370000000e+00	7.6269919002e-09	6.3844729618e-08
9.3375000000e+00	7.5634126542e-09	6.3846767757e-08
9.3380000000e+00	7.4998471441e-09	6.3848806027e-08
9.3385000000e+00	7.4362953230e-09	6.3850844427e-08
9.3390000000e+00	7.3727571441e-09	6.3852882958e-08
9.3395000000e+00	7.3092325604e-09	6.3854921618e-08
9.3400000000e+00	7.2457215252e-09	6.3856960409e-08
9.3405000000e+00	7.1822239917e-09	6.3858999329e-08
9.3410000000e+00	7.1187399131e-09	6.3861038380e-08
9.3415000000e+00	7.0552692427e-09	6.3863077562e-08
9.3420000000e+00	6.9918119337e-09	6.3865116873e-08
9.3425000000e+00	6.9283679396e-09	6.3867156315e-08
9.3430000000e+00	6.8649372137e-09	6.3869195887e-08
9.3435000000e+00	6.8015197094e-09	6.3871235589e-08
9.3440000000e+00	6.7381153801e-09	6.3873275422e-08
9.3445000000e+00	6.6747241793e-09	6.3875315384e-08
9.3450000000e+00	6.6113460604e-09	6.3877355477e-08
9.3455000000e+00	6.5479809770e-09	6.3879395701e-08
9.3460000000e+00	6.4846288827e-09	6.3881436055e-08
9.3465000000e+00	6.4212897309e-09	6.3883476539e-08
9.3470000000e+00	6.3579634753e-09	6.3885517153e-08
9.3475000000e+00	6.2946500696e-09	6.3887557898e-08
9.3480000000e+00	6.2313494673e-09	6.3889598773e-08
9.3485000000e+00	6.1680616223e-09	6.3891639779e-08
9.3490000000e+00	6.1047864881e-09	6.3893680915e-08
9.3495000000e+00	6.0415240186e-09	6.3895722181e-08
9.3500000000e+00	5.9782741676e-09	6.3897763578e-08
9.3505000000e+00	5.9150368888e-09	6.3899805106e-08
9.3510000000e+00	5.8518121360e-09	6.3901846763e-08
9.3515000000e+00	5.7885998632e-09	6.3903888552e-08
9.3520000000e+00	5.7254000243e-09	6.3905930470e-08
9.3525000000e+00	5.6622125731e-09	6.3907972520e-08
9.3530000000e+00	5.5990374636e-09	6.3910014699e-08
9.3535000000e+00	5.5358746498e-09	6.3912057010e-08
9.3540000000e+00	5.4727240857e-09	6.3914099450e-08
9.3545000000e+00	5.4095857252e-09	6.3916142022e-08
9.3550000000e+00	5.3464595226e-09	6.3918184724e-08
9.3555000000e+00	5.2833454318e-09	6.3920227556e-08
9.3560000000e+00	5.2202434070e-09	6.3922270519e-08
9.3565000000e+00	5.1571534022e-09	6.3924313613e-08
9.3570000000e+00	5.0940753717e-09	6.3926356837e-08
9.3575000000e+00	5.0310092697e-09	6.3928400192e-08
9.3580000000e+00	4.9679550504e-09	6.3930443677e-08
9.3585000000e+00	4.9049126680e-09	6.3932487293e-08
9.3590000000e+00	4.8418820768e-09	6.3934531040e-08
9.3595000000e+00	4.7788632311e-09	6.3936574918e-08
9.3600000000e+00	4.7158560852e-09	6.3938618926e-08
9.3605000000e+00	4.6528605934e-09	6.3940663065e-08
9.3610000000e+00	4.5898767102e-09	6.3942707334e-08
9.3615000000e+00	4.5269043899e-09	6.3944751735e-08
9.3620000000e+00	4.4639435870e-09	6.3946796266e-08
9.3625000000e+00	4.4009942559e-09	6.3948840927e-08
9.3630000000e+00	4.3380563511e-09	6.3950885720e-08
9.3635000000e+00	4.2751298271e-09	6.3952930643e-08
9.3640000000e+00	4.2122146384e-09	6.3954975697e-08
9.3645000000e+00	4.1493107395e-09	6.3957020882e-08
9.3650000000e+00	4.0864180852e-09	6.3959066198e-08
9.3655000000e+00	4.0235366298e-09	6.3961111644e-08
9.3660000000e+00	3.9606663281e-09	6.3963157221e-08
9.3665000000e+00	3.8978071348e-09	6.3965202930e-08
9.3670000000e+00	3.8349590044e-09	6.3967248769e-08
9.3675000000e+00	3.7721218917e-09	6.3969294739e-08
9.3680000000e+00	3.7092957514e-09	6.3971340839e-08
9.3685000000e+00	3.6464805383e-09	6.3973387071e-08
9.3690000000e+00	3.5836762071e-09	6.3975433434e-08
9.3695000000e+00	3.5208827126e-09	6.3977479927e-08
9.3700000000e+00	3.4581000096e-09	6.3979526552e-08
9.3705000000e+00	3.3953280530e-09	6.3981573307e-08
9.3710000000e+00	3.3325667976e-09	6.3983620193e-08
9.3715000000e+00	3.2698161983e-09	6.3985667211e-08
9.3720000000e+00	3.2070762101e-09	6.3987714359e-08
9.3725000000e+00	3.1443467878e-09	6.3989761638e-08
9.3730000000e+00	3.0816278864e-09	6.3991809048e-08
9.3735000000e+00	3.0189194608e-09	6.3993856590e-08
9.3740000000e+00	2.9562214662e-09	6.3995904262e-08
9.3745000000e+00	2.8935338574e-09	6.3997952066e-08
9.3750000000e+00	2.8308565896e-09	6.4000000000e-08
9.3755000000e+00	2.7681896177e-09	6.4002048066e-08
9.3760000000e+00	2.7055328970e-09	6.4004096262e-08
9.3765000000e+00	2.6428863824e-09	6.4006144590e-08
9.3770000000e+00	2.5802500292e-09	6.4008193049e-08
9.3775000000e+00	2.5176237924e-09	6.4010241639e-08
9.3780000000e+00	2.4550076273e-09	6.4012290360e-08
9.3785000000e+00	2.3924014890e-09	6.4014339212e-08
9.3790000000e+00	2.3298053327e-09	6.4016388195e-08
9.3795000000e+00	2.2672191138e-09	6.4018437310e-08
9.3800000000e+00	2.2046427874e-09	6.4020486556e-08
9.3805000000e+00	2.1420763088e-09	6.4022535933e-08
9.3810000000e+00	2.0795196333e-09	6.4024585441e-08
9.3815000000e+00	2.0169727162e-09	6.4026635080e-08
9.3820000000e+00	1.9544355129e-09	6.4028684851e-08
9.3825000000e+00	1.8919079787e-09	6.4030734753e-08
9.3830000000e+00	1.8293900691e-09	6.4032784786e-08
9.3835000000e+00	1.7668817393e-09	6.4034834950e-08
9.3840000000e+00	1.7043829449e-09	6.4036885246e-08
9.3845000000e+00	1.6418936412e-09	6.4038935673e-08
9.3850000000e+00	1.5794137837e-09	6.4040986231e-08
9.3855000000e+00	1.5169433279e-09	6.4043036921e-08
9.3860000000e+00	1.4544822293e-09	6.4045087742e-08
9.3865000000e+00	1.3920304434e-09	6.4047138694e-08
9.3870000000e+00	1.3295879258e-09	6.4049189778e-08
9.3875000000e+00	1.2671546319e-09	6.4051240993e-08
9.3880000000e+00	1.2047305174e-09	6.4053292339e-08
9.3885000000e+00	1.1423155379e-09	6.4055343817e-08
9.3890000000e+00	1.0799096489e-09	6.4057395426e-08
9.3895000000e+00	1.0175128061e-09	6.4059447167e-08
9.3900000000e+00	9.5512496509e-10	6.4061499039e-08
9.3905000000e+00	8.9274608162e-10	6.4063551043e-08
9.3910000000e+00	8.3037611133e-10	6.4065603178e-08
9.3915000000e+00	7.6801500992e-10	6.4067655444e-08
9.3920000000e+00	7.0566273311e-10	6.4069707842e-08
9.3925000000e+00	6.4331923664e-10	6.4071760372e-08
9.3930000000e+00	5.8098447626e-10	6.4073813033e-08
9.3935000000e+00	5.1865840773e-10	6.4075865825e-08
9.3940000000e+00	4.5634098686e-10	6.4077918749e-08
9.3945000000e+00	3.9403216944e-10	6.4079971805e-08
9.3950000000e+00	3.3173191129e-10	6.4082024992e-08
9.3955000000e+00	2.6944016826e-10	6.4084078311e-08
9.3960000000e+00	2.0715689620e-10	6.4086131761e-08
9.3965000000e+00	1.4488205098e-10	6.4088185343e-08
9.3970000000e+00	8.2615588502e-11	6.4090239057e-08
9.3975000000e+00	2.0357464661e-11	6.4092292902e-08
9.3980000000e+00	-4.1892364617e-11	6.4094346879e-08
9.3985000000e+00	-1.0413394339e-10	6.4096400987e-08
9.3990000000e+00	-1.6636731571e-10	6.4098455227e-08
9.3995000000e+00	-2.2859252561e-10	6.4100509599e-08
9.4000000000e+00	-2.9080961708e-10	6.4102564103e-08
9.4005000000e+00	-3.5301863415e-10	6.4104618738e-08
9.4010000000e+00	-4.1521962077e-10	6.4106673505e-08
9.4015000000e+00	-4.7741262093e-10	6.4108728403e-08
9.4020000000e+00	-5.3959767857e-10	6.4110783434e-08
9.4025000000e+00	-6.0177483764e-10	6.4112838596e-08
9.4030000000e+00	-6.6394414204e-10	6.4114893890e-08
9.4035000000e+00	-7.2610563568e-10	6.4116949316e-08
9.4040000000e+00	-7.8825936246e-10	6.4119004873e-08
9.4045000000e+00	-8.5040536625e-10	6.4121060562e-08
9.4050000000e+00	-9.1254369092e-10	6.4123116383e-08
9.4055000000e+00	-9.7467438030e-10	6.4125172336e-08
9.4060000000e+00	-1.0367974782e-09	6.4127228421e-08
9.4065000000e+00	-1.0989130285e-09	6.4129284638e-08
9.4070000000e+00	-1.1610210750e-09	6.4131340986e-08
9.4075000000e+00	-1.2231216615e-09	6.4133397467e-08
9.4080000000e+00	-1.2852148317e-09	6.4135454079e-08
9.4085000000e+00	-1.3473006293e-09	6.4137510823e-08
9.4090000000e+00	-1.4093790983e-09	6.4139567699e-08
9.4095000000e+00	-1.4714502822e-09	6.4141624707e-08
9.4100000000e+00	-1.5335142248e-09	6.4143681847e-08
9.4105000000e+00	-1.5955709699e-09	6.4145739119e-08
9.4110000000e+00	-1.6576205610e-09	6.4147796523e-08
9.4115000000e+00	-1.7196630420e-09	6.4149854059e-08
9.4120000000e+00	-1.7816984564e-09	6.4151911727e-08
9.4125000000e+00	-1.8437268479e-09	6.4153969527e-08
9.4130000000e+00	-1.9057482602e-09	6.4156027459e-08
9.4135000000e+00	-1.9677627368e-09	6.4158085523e-08
9.4140000000e+00	-2.0297703215e-09	6.4160143719e-08
9.4145000000e+00	-2.0917710578e-09	6.4162202047e-08
9.4150000000e+00	-2.1537649893e-09	6.4164260507e-08
9.4155000000e+00	-2.2157521596e-09	6.4166319099e-08
9.4160000000e+00	-2.2777326123e-09	6.4168377823e-08
9.4165000000e+00	-2.3397063908e-09	6.4170436680e-08
9.4170000000e+00	-2.4016735389e-09	6.4172495668e-08
9.4175000000e+00	-2.4636340999e-09	6.4174554789e-08
9.4180000000e+00	-2.5255881174e-09	6.4176614042e-08
9.4185000000e+00	-2.5875356350e-09	6.4178673427e-08
9.4190000000e+00	-2.6494766961e-09	6.4180732944e-08
9.4195000000e+00	-2.7114113442e-09	6.4182792593e-08
9.4200000000e+00	-2.7733396229e-09	6.4184852375e-08
9.4205000000e+00	-2.8352615754e-09	6.4186912289e-08
9.4210000000e+00	-2.8971772454e-09	6.4188972335e-08
9.4215000000e+00	-2.9590866763e-09	6.4191032513e-08
9.4220000000e+00	-3.0209899115e-09	6.4193092823e-08
9.4225000000e+00	-3.0828869944e-09	6.4195153266e-08
9.4230000000e+00	-3.1447779684e-09	6.4197213841e-08
9.4235000000e+00	-3.2066628770e-09	6.4199274548e-08
9.4240000000e+00	-3.2685417635e-09	6.4201335388e-08
9.4245000000e+00	-3.3304146713e-09	6.4203396360e-08
9.4250000000e+00	-3.3922816439e-09	6.4205457464e-08
9.4255000000e+00	-3.4541427245e-09	6.4207518700e-08
9.4260000000e+00	-3.5159979564e-09	6.4209580069e-08
9.4265000000e+00	-3.5778473832e-09	6.4211641571e-08
9.4270000000e+00	-3.6396910480e-09	6.4213703204e-08
9.4275000000e+00	-3.7015289943e-09	6.4215764970e-08
9.4280000000e+00	-3.7633612653e-09	6.4217826869e-08
9.4285000000e+00	-3.8251879044e-09	6.4219888900e-08
9.4290000000e+00	-3.8870089548e-09	6.4221951063e-08
9.4295000000e+00	-3.9488244598e-09	6.4224013359e-08
9.4300000000e+00	-4.0106344627e-09	6.4226075787e-08
9.4305000000e+00	-4.0724390069e-09	6.4228138347e-08
9.4310000000e+00	-4.1342381354e-09	6.4230201041e-08
9.4315000000e+00	-4.1960318917e-09	6.4232263866e-08
9.4320000000e+00	-4.2578203190e-09	6.4234326824e-08
9.4325000000e+00	-4.3196034605e-09	6.4236389915e-08
9.4330000000e+00	-4.3813813594e-09	6.4238453138e-08
9.4335000000e+00	-4.4431540589e-09	6.4240516494e-08
9.4340000000e+00	-4.5049216023e-09	6.4242579982e-08
9.4345000000e+00	-4.5666840328e-09	6.4244643603e-08
9.4350000000e+00	-4.6284413936e-09	6.4246707356e-08
9.4355000000e+00	-4.6901937279e-09	6.4248771242e-08
9.4360000000e+00	-4.7519410788e-09	6.4250835261e-08
9.4365000000e+00	-4.8136834896e-09	6.4252899412e-08
9.4370000000e+00	-4.8754210034e-09	6.4254963696e-08
9.4375000000e+00	-4.9371536634e-09	6.4257028112e-08
9.4380000000e+00	-4.9988815127e-09	6.4259092662e-08
9.4385000000e+00	-5.0606045945e-09	6.4261157343e-08
9.4390000000e+00	-5.1223229520e-09	6.4263222158e-08
9.4395000000e+00	-5.1840366282e-09	6.4265287105e-08
9.4400000000e+00	-5.2457456664e-09	6.4267352185e-08
9.4405000000e+00	-5.3074501096e-09	6.4269417398e-08
9.4410000000e+00	-5.3691500010e-09	6.4271482743e-08
9.4415000000e+00	-5.4308453836e-09	6.4273548221e-08
9.4420000000e+00	-5.4925363007e-09	6.4275613832e-08
9.4425000000e+00	-5.5542227952e-09	6.4277679576e-08
9.4430000000e+00	-5.6159049103e-09	6.4279745452e-08
9.4435000000e+00	-5.6775826891e-09	6.4281811461e-08
9.4440000000e+00	-5.7392561747e-09	6.4283877603e-08
9.4445000000e+00	-5.8009254101e-09	6.4285943878e-08
9.4450000000e+00	-5.8625904384e-09	6.4288010286e-08
9.4455000000e+00	-5.9242513028e-09	6.4290076827e-08
9.4460000000e+00	-5.9859080462e-09	6.4292143500e-08
9.4465000000e+00	-6.0475607117e-09	6.4294210306e-08
9.4470000000e+00	-6.1092093424e-09	6.4296277246e-08
9.4475000000e+00	-6.1708539814e-09	6.4298344318e-08
9.4480000000e+00	-6.2324946716e-09	6.4300411523e-08
9.4485000000e+00	-6.2941314562e-09	6.4302478861e-08
9.4490000000e+00	-6.3557643781e-09	6.4304546331e-08
9.4495000000e+00	-6.4173934805e-09	6.4306613935e-08
9.4500000000e+00	-6.4790188063e-09	6.4308681672e-08
9.4505000000e+00	-6.5406403985e-09	6.4310749542e-08
9.4510000000e+00	-6.6022583003e-09	6.4312817545e-08
9.4515000000e+00	-6.6638725545e-09	6.4314885680e-08
9.4520000000e+00	-6.7254832043e-09	6.4316953949e-08
9.4525000000e+00	-6.7870902926e-09	6.4319022351e-08
9.4530000000e+00	-6.8486938625e-09	6.4321090886e-08
9.4535000000e+00	-6.9102939569e-09	6.4323159554e-08
9.4540000000e+00	-6.9718906189e-09	6.4325228355e-08
9.4545000000e+00	-7.0334838914e-09	6.4327297289e-08
9.4550000000e+00	-7.0950738175e-09	6.4329366356e-08
9.4555000000e+00	-7.1566604402e-09	6.4331435556e-08
9.4560000000e+00	-7.2182438024e-09	6.4333504889e-08
9.4565000000e+00	-7.2798239472e-09	6.4335574356e-08
9.4570000000e+00	-7.3414009175e-09	6.4337643955e-08
9.4575000000e+00	-7.4029747563e-09	6.4339713688e-08
9.4580000000e+00	-7.4645455067e-09	6.4341783554e-08
9.4585000000e+00	-7.5261132115e-09	6.4343853553e-08
9.4590000000e+00	-7.5876779137e-09	6.4345923686e-08
9.4595000000e+00	-7.6492396564e-09	6.4347993951e-08
9.4600000000e+00	-7.7107984826e-09	6.4350064350e-08
9.4605000000e+00	-7.7723544351e-09	6.4352134882e-08
9.4610000000e+00	-7.8339075570e-09	6.4354205547e-08
9.4615000000e+00	-7.8954578913e-09	6.4356276346e-08
9.4620000000e+00	-7.9570054808e-09	6.4358347278e-08
9.4625000000e+00	-8.0185503687e-09	6.4360418343e-08
9.4630000000e+00	-8.0800925978e-09	6.4362489541e-08
9.4635000000e+00	-8.1416322111e-09	6.4364560873e-08
9.4640000000e+00	-8.2031692517e-09	6.4366632338e-08
9.4645000000e+00	-8.2647037623e-09	6.4368703936e-08
9.4650000000e+00	-8.3262357862e-09	6.4370775668e-08
9.4655000000e+00	-8.3877653661e-09	6.4372847533e-08
9.4660000000e+00	-8.4492925451e-09	6.4374919531e-08
9.4665000000e+00	-8.5108173661e-09	6.4376991663e-08
9.4670000000e+00	-8.5723398721e-09	6.4379063928e-08
9.4675000000e+00	-8.6338601061e-09	6.4381136327e-08
9.4680000000e+00	-8.6953781110e-09	6.4383208859e-08
9.4685000000e+00	-8.7568939298e-09	6.4385281525e-08
9.4690000000e+00	-8.8184076054e-09	6.4387354324e-08
9.4695000000e+00	-8.8799191809e-09	6.4389427256e-08
9.4700000000e+00	-8.9414286992e-09	6.4391500322e-08
9.4705000000e+00	-9.0029362033e-09	6.4393573521e-08
9.4710000000e+00	-9.0644417362e-09	6.4395646854e-08
9.4715000000e+00	-9.1259453407e-09	6.4397720321e-08
9.4720000000e+00	-9.1874470600e-09	6.4399793921e-08
9.4725000000e+00	-9.2489469369e-09	6.4401867654e-08
9.4730000000e+00	-9.3104450144e-09	6.4403941521e-08
9.4735000000e+00	-9.3719413356e-09	6.4406015522e-08
9.4740000000e+00	-9.4334359434e-09	6.4408089656e-08
9.4745000000e+00	-9.4949288807e-09	6.4410163924e-08
9.4750000000e+00	-9.5564201906e-09	6.4412238325e-08
9.4755000000e+00	-9.6179099161e-09	6.4414312860e-08
9.4760000000e+00	-9.6793981001e-09	6.4416387529e-08
9.4765000000e+00	-9.7408847856e-09	6.4418462331e-08
9.4770000000e+00	-9.8023700157e-09	6.4420537267e-08
9.4775000000e+00	-9.8638538333e-09	6.4422612337e-08
9.4780000000e+00	-9.9253362813e-09	6.4424687540e-08
9.4785000000e+00	-9.9868174029e-09	6.4426762877e-08
9.4790000000e+00	-1.0048297241e-08	6.4428838348e-08
9.4795000000e+00	-1.0109775839e-08	6.4430913953e-08
9.4800000000e+00	-1.0171253239e-08	6.4432989691e-08
9.4805000000e+00	-1.0232729484e-08	6.4435065563e-08
9.4810000000e+00	-1.0294204619e-08	6.4437141568e-08
9.4815000000e+00	-1.0355678684e-08	6.4439217708e-08
9.4820000000e+00	-1.0417151725e-08	6.4441293981e-08
9.4825000000e+00	-1.0478623783e-08	6.4443370388e-08
9.4830000000e+00	-1.0540094901e-08	6.4445446929e-08
9.4835000000e+00	-1.0601565124e-08	6.4447523604e-08
9.4840000000e+00	-1.0663034493e-08	6.4449600412e-08
9.4845000000e+00	-1.0724503052e-08	6.4451677355e-08
9.4850000000e+00	-1.0785970843e-08	6.4453754431e-08
9.4855000000e+00	-1.0847437911e-08	6.4455831641e-08
9.4860000000e+00	-1.0908904297e-08	6.4457908985e-08
9.4865000000e+00	-1.0970370046e-08	6.4459986463e-08
9.4870000000e+00	-1.1031835199e-08	6.4462064075e-08
9.4875000000e+00	-1.1093299800e-08	6.4464141821e-08
9.4880000000e+00	-1.1154763893e-08	6.4466219701e-08
9.4885000000e+00	-1.1216227520e-08	6.4468297715e-08
9.4890000000e+00	-1.1277690724e-08	6.4470375862e-08
9.4895000000e+00	-1.1339153549e-08	6.4472454144e-08
9.4900000000e+00	-1.1400616037e-08	6.4474532560e-08
9.4905000000e+00	-1.1462078232e-08	6.4476611109e-08
9.4910000000e+00	-1.1523540177e-08	6.4478689793e-08
9.4915000000e+00	-1.1585001914e-08	6.4480768611e-08
9.4920000000e+00	-1.1646463487e-08	6.4482847563e-08
9.4925000000e+00	-1.1707924940e-08	6.4484926648e-08
9.4930000000e+00	-1.1769386314e-08	6.4487005868e-08
9.4935000000e+00	-1.1830847654e-08	6.4489085222e-08
9.4940000000e+00	-1.1892309003e-08	6.4491164710e-08
9.4945000000e+00	-1.1953770403e-08	6.4493244333e-08
9.4950000000e+00	-1.2015231898e-08	6.4495324089e-08
9.4955000000e+00	-1.2076693531e-08	6.4497403979e-08
9.4960000000e+00	-1.2138155345e-08	6.4499484004e-08
9.4965000000e+00	-1.2199617383e-08	6.4501564163e-08
9.4970000000e+00	-1.2261079689e-08	6.4503644456e-08
9.4975000000e+00	-1.2322542305e-08	6.4505724883e-08
9.4980000000e+00	-1.2384005276e-08	6.4507805444e-08
9.4985000000e+00	-1.2445468643e-08	6.4509886140e-08
9.4990000000e+00	-1.2506932451e-08	6.4511966970e-08
9.4995000000e+00	-1.2568396742e-08	6.4514047934e-08
9.5000000000e+00	-1.2629861560e-08	6.4516129032e-08
9.5005000000e+00	-1.2691326948e-08	6.4518210265e-08
9.5010000000e+00	-1.2752792949e-08	6.4520291632e-08
9.5015000000e+00	-1.2814259607e-08	6.4522373133e-08
9.5020000000e+00	-1.2875726964e-08	6.4524454768e-08
9.5025000000e+00	-1.2937195064e-08	6.4526536538e-08
9.5030000000e+00	-1.2998663951e-08	6.4528618442e-08
9.5035000000e+00	-1.3060133667e-08	6.4530700481e-08
9.5040000000e+00	-1.3121604256e-08	6.4532782654e-08
9.5045000000e+00	-1.3183075762e-08	6.4534864961e-08
9.5050000000e+00	-1.3244548226e-08	6.4536947402e-08
9.5055000000e+00	-1.3306021694e-08	6.4539029978e-08
9.5060000000e+00	-1.3367496207e-08	6.4541112689e-08
9.5065000000e+00	-1.3428971810e-08	6.4543195534e-08
9.5070000000e+00	-1.3490448546e-08	6.4545278513e-08
9.5075000000e+00	-1.3551926459e-08	6.4547361627e-08
9.5080000000e+00	-1.3613405590e-08	6.4549444875e-08
9.5085000000e+00	-1.3674885985e-08	6.4551528257e-08
9.5090000000e+00	-1.3736367686e-08	6.4553611775e-08
9.5095000000e+00	-1.3797850736e-08	6.4555695426e-08
9.5100000000e+00	-1.3859335180e-08	6.4557779212e-08
9.5105000000e+00	-1.3920821060e-08	6.4559863133e-08
9.5110000000e+00	-1.3982308421e-08	6.4561947188e-08
9.5115000000e+00	-1.4043797304e-08	6.4564031378e-08
9.5120000000e+00	-1.4105287755e-08	6.4566115702e-08
9.5125000000e+00	-1.4166779816e-08	6.4568200161e-08
9.5130000000e+00	-1.4228273530e-08	6.4570284755e-08
9.5135000000e+00	-1.4289768942e-08	6.4572369483e-08
9.5140000000e+00	-1.4351266095e-08	6.4574454346e-08
9.5145000000e+00	-1.4412765032e-08	6.4576539343e-08
9.5150000000e+00	-1.4474265797e-08	6.4578624475e-08
9.5155000000e+00	-1.4535768433e-08	6.4580709742e-08
9.5160000000e+00	-1.4597272984e-08	6.4582795143e-08
9.5165000000e+00	-1.4658779494e-08	6.4584880679e-08
9.5170000000e+00	-1.4720288005e-08	6.4586966350e-08
9.5175000000e+00	-1.4781798562e-08	6.4589052156e-08
9.5180000000e+00	-1.4843311209e-08	6.4591138096e-08
9.5185000000e+00	-1.4904825988e-08	6.4593224171e-08
9.5190000000e+00	-1.4966342943e-08	6.4595310380e-08
9.5195000000e+00	-1.5027862119e-08	6.4597396725e-08
9.5200000000e+00	-1.5089383558e-08	6.4599483204e-08
9.5205000000e+00	-1.5150907304e-08	6.4601569818e-08
9.5210000000e+00	-1.5212433401e-08	6.4603656567e-08
9.5215000000e+00	-1.5273961893e-08	6.4605743451e-08
9.5220000000e+00	-1.5335492823e-08	6.4607830469e-08
9.5225000000e+00	-1.5397026236e-08	6.4609917622e-08
9.5230000000e+00	-1.5458562174e-08	6.4612004911e-08
9.5235000000e+00	-1.5520100681e-08	6.4614092334e-08
9.5240000000e+00	-1.5581641802e-08	6.4616179891e-08
9.5245000000e+00	-1.5643185580e-08	6.4618267584e-08
9.5250000000e+00	-1.5704732058e-08	6.4620355412e-08
9.5255000000e+00	-1.5766281281e-08	6.4622443375e-08
9.5260000000e+00	-1.5827833293e-08	6.4624531472e-08
9.5265000000e+00	-1.5889388136e-08	6.4626619705e-08
9.5270000000e+00	-1.5950945856e-08	6.4628708072e-08
9.5275000000e+00	-1.6012506495e-08	6.4630796575e-08
9.5280000000e+00	-1.6074070098e-08	6.4632885212e-08
9.5285000000e+00	-1.6135636709e-08	6.4634973984e-08
9.5290000000e+00	-1.6197206371e-08	6.4637062892e-08
9.5295000000e+00	-1.6258779128e-08	6.4639151934e-08
9.5300000000e+00	-1.6320355025e-08	6.4641241112e-08
9.5305000000e+00	-1.6381934104e-08	6.4643330424e-08
9.5310000000e+00	-1.6443516411e-08	6.4645419872e-08
9.5315000000e+00	-1.6505101989e-08	6.4647509455e-08
9.5320000000e+00	-1.6566690883e-08	6.4649599172e-08
9.5325000000e+00	-1.6628283135e-08	6.4651689025e-08
9.5330000000e+00	-1.6689878790e-08	6.4653779013e-08
9.5335000000e+00	-1.6751477893e-08	6.4655869137e-08
9.5340000000e+00	-1.6813080486e-08	6.4657959395e-08
9.5345000000e+00	-1.6874686615e-08	6.4660049788e-08
9.5350000000e+00	-1.6936296323e-08	6.4662140317e-08
9.5355000000e+00	-1.6997909654e-08	6.4664230981e-08
9.5360000000e+00	-1.7059526653e-08	6.4666321780e-08
9.5365000000e+00	-1.7121147364e-08	6.4668412714e-08
9.5370000000e+00	-1.7182771830e-08	6.4670503783e-08
9.5375000000e+00	-1.7244400097e-08	6.4672594988e-08
9.5380000000e+00	-1.7306032207e-08	6.4674686328e-08
9.5385000000e+00	-1.7367668205e-08	6.4676777803e-08
9.5390000000e+00	-1.7429308137e-08	6.4678869413e-08
9.5395000000e+00	-1.7490952044e-08	6.4680961159e-08
9.5400000000e+00	-1.7552599973e-08	6.4683053040e-08
9.5405000000e+00	-1.7614251967e-08	6.4685145056e-08
9.5410000000e+00	-1.7675908071e-08	6.4687237208e-08
9.5415000000e+00	-1.7737568328e-08	6.4689329495e-08
9.5420000000e+00	-1.7799232783e-08	6.4691421917e-08
9.5425000000e+00	-1.7860901481e-08	6.4693514475e-08
9.5430000000e+00	-1.7922574466e-08	6.4695607168e-08
9.5435000000e+00	-1.7984251782e-08	6.4697699997e-08
9.5440000000e+00	-1.8045933473e-08	6.4699792961e-08
9.5445000000e+00	-1.8107619585e-08	6.4701886060e-08
9.5450000000e+00	-1.8169310161e-08	6.4703979295e-08
9.5455000000e+00	-1.8231005245e-08	6.4706072665e-08
9.5460000000e+00	-1.8292704883e-08	6.4708166171e-08
9.5465000000e+00	-1.8354409119e-08	6.4710259812e-08
9.5470000000e+00	-1.8416117997e-08	6.4712353588e-08
9.5475000000e+00	-1.8477831562e-08	6.4714447500e-08
9.5480000000e+00	-1.8539549859e-08	6.4716541548e-08
9.5485000000e+00	-1.8601272931e-08	6.4718635731e-08
9.5490000000e+00	-1.8663000824e-08	6.4720730050e-08
9.5495000000e+00	-1.8724733582e-08	6.4722824504e-08
9.5500000000e+00	-1.8786471249e-08	6.4724919094e-08
9.5505000000e+00	-1.8848213871e-08	6.4727013819e-08
9.5510000000e+00	-1.8909961493e-08	6.4729108680e-08
9.5515000000e+00	-1.8971714157e-08	6.4731203677e-08
9.5520000000e+00	-1.9033471911e-08	6.4733298809e-08
9.5525000000e+00	-1.9095234797e-08	6.4735394077e-08
